"Status","Time(Seconds)","Position(Degrees)","Torque(Foot-Pounds)","Speed(d/s)","End Pnt 0","Pos Start","Pos End","Trq Start","Peak Trq Start","Peak Trq End","Half Peak Trq","Stim","Reaction Start","Target Found","Target End"
"1",12.81,69.375,200.5062,0,"4","","","","","","","","","",""
"1",12.82,69.375,201.0633,0,"4","","","","","","","","","",""
"1",12.83,69.375,201.6859,0,"4","","","","","","","","","",""
"1",12.84,69.375,202.2757,0,"4","","","","","","","","","",""
"1",12.85,69.375,202.7509,0,"4","","","","","","","","","",""
"1",12.86,69.375,202.7181,0,"4","","","","","","","","","",""
"1",12.87,69.375,202.5051,0,"4","","","","","","","","","",""
"1",12.88,69.375,202.3249,0,"4","","","","","","","","","",""
"1",12.89,69.375,202.4396,0,"4","","","","","","","","","",""
"1",12.9,69.375,202.7181,0,"4","","","","","","","","","",""
"1",12.91,69.375,202.9639,0,"4","","","","","","","","","",""
"1",12.92,69.375,202.9966,0,"4","","","","","","","","","",""
"1",12.93,69.375,202.8656,0,"4","","","","","","","","","",""
"1",12.94,69.375,202.8328,0,"4","","","","","","","","","",""
"1",12.95,69.375,203.095,0,"4","","","","","","","","","",""
"1",12.96,69.375,203.9142,0,"4","","","","","","","","","",""
"1",12.97,69.375,204.5532,0,"4","","","","","","","","","",""
"1",12.98,69.375,205.1102,0,"4","","","","","","","","","",""
"1",12.99,69.375,205.5199,0,"4","","","","","","","","","",""
"1",13,69.375,205.6509,0,"4","","","","4","","","","","",""
"1",13.01,69.375,205.356,0,"4","","","","","","","","","",""
"1",13.02,69.375,204.9136,0,"4","","","","","","","","","",""
"1",13.03,69.375,204.5204,0,"4","","","","","","","","","",""
"1",13.04,69.375,204.7006,0,"4","","","","","","","","","",""
"1",13.05,69.375,205.1102,0,"4","","","","","","","","","",""
"1",13.06,69.375,205.5035,0,"4","","","","","","","","","",""
"1",13.07,69.375,205.5526,0,"4","","","","","","","","","",""
"1",13.08,69.375,205.1758,0,"4","","","","","","","","","",""
"1",13.09,69.375,204.6515,0,"4","","","","","","","","","",""
"1",13.1,69.375,204.2255,0,"4","","","","","","","","","",""
"1",13.11,69.375,204.0289,0,"4","","","","","","","","","",""
"1",13.12,69.375,204.1763,0,"4","","","","","","","","","",""
"1",13.13,69.375,204.4221,0,"4","","","","","","","","","",""
"1",13.14,69.375,204.7662,0,"4","","","","","","","","","",""
"1",13.15,69.375,204.9136,0,"4","","","","","","","","","",""
"1",13.16,69.375,205.0611,0,"4","","","","","","","","","",""
"1",13.17,69.375,205.2086,0,"4","","","","","","","","","",""
"1",13.18,69.375,205.4216,0,"4","","","","","","","","","",""
"1",13.19,69.375,205.5035,0,"4","","","","","","","","","",""
"1",13.2,69.375,205.5035,0,"4","","","","","","","","","",""
"1",13.21,69.375,205.3888,0,"4","","","","","","","","","",""
"1",13.22,69.375,204.93,0,"4","","","","","","","","","",""
"1",13.23,69.375,204.5532,0,"4","","","","","","","","","",""
"1",13.24,69.375,204.2583,0,"4","","","","","","","","","",""
"1",13.25,69.375,204.0944,0,"4","","","","","","","","","",""
"1",13.26,69.375,204.1108,0,"4","","","","","","","","","",""
"1",13.27,69.375,204.0289,0,"4","","","","","","","","","",""
"1",13.28,69.375,203.7667,0,"4","","","","","","","","","",""
"1",13.29,69.375,203.1441,0,"4","","","","","","","","","",""
"1",13.3,69.375,202.8164,0,"4","","","","","","","","","",""
"1",13.31,69.375,202.7345,0,"4","","","","","","","","","",""
"1",13.32,69.375,202.8983,0,"4","","","","","","","","","",""
"1",13.33,69.375,203.2096,0,"4","","","","","","","","","",""
"1",13.34,69.375,203.226,0,"4","","","","","","","","","",""
"1",13.35,69.375,202.9803,0,"4","","","","","","","","","",""
"1",13.36,69.375,202.5215,0,"4","","","","","","","","","",""
"1",13.37,69.375,202.3904,0,"4","","","","","","","","","",""
"1",13.38,69.375,202.4396,0,"4","","","","","","","","","",""
"1",13.39,69.375,202.5543,0,"4","","","","","","","","","",""
"1",13.4,69.375,202.4723,0,"4","","","","","","","","","",""
"1",13.41,69.375,202.1446,0,"4","","","","","","","","","",""
"1",13.42,69.375,201.7023,0,"4","","","","","","","","","",""
"1",13.43,69.375,201.3254,0,"4","","","","","","","","","",""
"1",13.44,69.375,201.1779,0,"4","","","","","","","","","",""
"1",13.45,69.375,201.2599,-.0625,"4","","","","","","","","","",""
"1",13.46,69.375,201.2763,-.0625,"4","","","","","","","","","",""
"1",13.47,69.375,200.8011,-.0625,"4","","","","","","","","","",""
"1",13.48,69.375,200.2113,-.0625,"4","","","","","","","","","",""
"1",13.49,69.375,199.6378,-.0625,"4","","","","","","","","","",""
"1",13.5,69.375,199.2773,-.0625,"4","","","","","","","","","",""
"1",13.51,69.375,199.392,-.0625,"4","","","","","","","","","",""
"1",13.52,69.375,199.8508,-.0625,"4","","","","","","","","","",""
"1",13.53,69.375,200.3587,-.0625,"4","","","","","","","","","",""
"1",13.54,69.375,200.7192,-.0625,"4","","","","","","","","","",""
"1",13.55,69.375,200.752,0,"4","","","","","","","","","",""
"1",13.56,69.375,200.5062,0,"4","","","","","","","","","",""
"1",13.57,69.375,200.2604,0,"4","","","","","","","","","",""
"1",13.58,69.375,200.2276,0,"4","","","","","","","","","",""
"1",13.59,69.375,200.4898,0,"4","","","","","","","","","",""
"1",13.6,69.375,200.883,0,"4","","","","","","","","","",""
"1",13.61,69.375,201.2435,0,"4","","","","","","","","","",""
"1",13.62,69.375,201.3582,0,"4","","","","","","","","","",""
"1",13.63,69.375,201.1288,0,"4","","","","","","","","","",""
"1",13.64,69.375,200.8011,0,"4","","","","","","","","","",""
"1",13.65,69.375,200.4898,0,"4","","","","","","","","","",""
"1",13.66,69.375,200.3423,0,"4","","","","","","","","","",""
"1",13.67,69.375,200.5062,0,"4","","","","","","","","","",""
"1",13.68,69.375,200.8011,0,"4","","","","","","","","","",""
"1",13.69,69.375,201.2926,0,"4","","","","","","","","","",""
"1",13.7,69.375,201.604,0,"4","","","","","","","","","",""
"1",13.71,69.375,201.8497,0,"4","","","","","","","","","",""
"1",13.72,69.375,202.0627,0,"4","","","","","","","","","",""
"1",13.73,69.375,202.1938,0,"4","","","","","","","","","",""
"1",13.74,69.375,202.0463,0,"4","","","","","","","","","",""
"1",13.75,69.375,201.735,0,"4","","","","","","","","","",""
"1",13.76,69.375,201.3418,0,"4","","","","","","","","","",""
"1",13.77,69.375,201.096,0,"4","","","","","","","","","",""
"1",13.78,69.375,201.3254,0,"4","","","","","","","","","",""
"1",13.79,69.375,201.7186,0,"4","","","","","","","","","",""
"1",13.8,69.375,202.3085,0,"4","","","","","","","","","",""
"1",13.81,69.375,202.6689,0,"4","","","","","","","","","",""
"1",13.82,69.375,203.0294,0,"4","","","","","","","","","",""
"1",13.83,69.375,203.3571,0,"4","","","","","","","","","",""
"1",13.84,69.375,203.5373,0,"4","","","","","","","","","",""
"1",13.85,69.375,203.3407,0,"4","","","","","","","","","",""
"1",13.86,69.375,203.013,0,"4","","","","","","","","","",""
"1",13.87,69.375,202.8,0,"4","","","","","","","","","",""
"1",13.88,69.375,203.0622,0,"4","","","","","","","","","",""
"1",13.89,69.375,203.5537,0,"4","","","","","","","","","",""
"1",13.9,69.375,204.0289,0,"4","","","","","","","","","",""
"1",13.91,69.375,204.3074,0,"4","","","","","","","","","",""
"1",13.92,69.375,204.0944,0,"4","","","","","","","","","",""
"1",13.93,69.375,203.6684,0,"4","","","","","","","","","",""
"1",13.94,69.375,203.1769,0,"4","","","","","","","","","",""
"1",13.95,69.375,202.7836,0,"4","","","","","","","","","",""
"1",13.96,69.375,202.8492,0,"4","","","","","","","","","",""
"1",13.97,69.375,203.095,0,"4","","","","","","","","","",""
"1",13.98,69.375,203.4226,0,"4","","","","","","","","","",""
"1",13.99,69.375,203.8159,0,"4","","","","","","","","","",""
"1",14,69.375,203.9142,0,"4","","","","","","","","","",""
"1",14.01,69.375,203.8486,0,"4","","","","","","","","","",""
"1",14.02,69.375,203.5865,0,"4","","","","","","","","","",""
"1",14.03,69.375,203.3735,0,"4","","","","","","","","","",""
"1",14.04,69.375,203.1933,0,"4","","","","","","","","","",""
"1",14.05,69.375,203.1113,0,"4","","","","","","","","","",""
"1",14.06,69.375,203.095,0,"4","","","","","","","","","",""
"1",14.07,69.375,203.0458,0,"4","","","","","","","","","",""
"1",14.08,69.375,202.8983,0,"4","","","","","","","","","",""
"1",14.09,69.375,202.6689,0,"4","","","","","","","","","",""
"1",14.1,69.375,202.3085,0,"4","","","","","","","","","",""
"1",14.11,69.375,202.161,0,"4","","","","","","","","","",""
"1",14.12,69.375,202.1283,0,"4","","","","","","","","","",""
"1",14.13,69.375,202.0955,0,"4","","","","","","","","","",""
"1",14.14,69.375,201.9153,0,"4","","","","","","","","","",""
"1",14.15,69.375,201.6203,0,"4","","","","","","","","","",""
"1",14.16,69.375,201.2763,0,"4","","","","","","","","","",""
"1",14.17,69.375,200.9977,0,"4","","","","","","","","","",""
"1",14.18,69.375,201.1124,0,"4","","","","","","","","","",""
"1",14.19,69.375,201.4729,0,"4","","","","","","","","","",""
"1",14.2,69.375,201.8989,0,"4","","","","","","","","","",""
"1",14.21,69.375,202.2102,0,"4","","","","","","","","","",""
"1",14.22,69.375,202.0463,0,"4","","","","","","","","","",""
"1",14.23,69.375,201.6695,0,"4","","","","","","","","","",""
"1",14.24,69.375,201.0305,0,"4","","","","","","","","","",""
"1",14.25,69.375,200.7356,0,"4","","","","","","","","","",""
"1",14.26,69.375,200.6209,0,"4","","","","","","","","","",""
"1",14.27,69.375,200.5553,0,"4","","","","","","","","","",""
"1",14.28,69.375,200.4243,0,"4","","","","","","","","","",""
"1",14.29,69.375,200.2604,0,"4","","","","","","","","","",""
"1",14.3,69.375,200.0966,0,"4","","","","","","","","","",""
"1",14.31,69.375,200.0474,0,"4","","","","","","","","","",""
"1",14.32,69.375,200.2932,0,"4","","","","","","","","","",""
"1",14.33,69.375,200.5881,0,"4","","","","","","","","","",""
"1",14.34,69.375,200.8339,0,"4","","","","","","","","","",""
"1",14.35,69.375,200.883,0,"4","","","","","","","","","",""
"1",14.36,69.375,200.752,0,"4","","","","","","","","","",""
"1",14.37,69.375,200.6045,0,"4","","","","","","","","","",""
"1",14.38,69.375,200.4734,0,"4","","","","","","","","","",""
"1",14.39,69.375,200.3751,0,"4","","","","","","","","","",""
"1",14.4,69.375,200.3096,0,"4","","","","","","","","","",""
"1",14.41,69.375,200.2113,0,"4","","","","","","","","","",""
"1",14.42,69.375,200.0966,0,"4","","","","","","","","","",""
"1",14.43,69.375,199.9819,0,"4","","","","","","","","","",""
"1",14.44,69.375,199.9163,0,"4","","","","","","","","","",""
"1",14.45,69.375,199.8508,0,"4","","","","","","","","","",""
"1",14.46,69.375,199.8836,0,"4","","","","","","","","","",""
"1",14.47,69.375,200.0146,0,"4","","","","","","","","","",""
"1",14.48,69.375,200.1949,0,"4","","","","","","","","","",""
"1",14.49,69.375,200.3915,0,"4","","","","","","","","","",""
"1",14.5,69.375,200.5881,0,"4","","","","","","","","","",""
"1",14.51,69.375,200.6373,0,"4","","","","","","","","","",""
"1",14.52,69.375,200.6209,0,"4","","","","","","","","","",""
"1",14.53,69.375,200.539,0,"4","","","","","","","","","",""
"1",14.54,69.375,200.3751,0,"4","","","","","","","","","",""
"1",14.55,69.375,200.1621,0,"4","","","","","","","","","",""
"1",14.56,69.375,199.8344,0,"4","","","","","","","","","",""
"1",14.57,69.375,199.3593,0,"4","","","","","","","","","",""
"1",14.58,69.375,199.2282,0,"4","","","","","","","","","",""
"1",14.59,69.375,199.2937,0,"4","","","","","","","","","",""
"1",14.6,69.375,199.5067,0,"4","","","","","","","","","",""
"1",14.61,69.375,199.687,0,"4","","","","","","","","","",""
"1",14.62,69.375,199.5395,0,"4","","","","","","","","","",""
"1",14.63,69.375,199.1627,0,"4","","","","","","","","","",""
"1",14.64,69.375,198.6711,0,"4","","","","","","","","","",""
"1",14.65,69.375,198.1304,0,"4","","","","","","","","","",""
"1",14.66,69.375,198.0321,0,"4","","","","","","","","","",""
"1",14.67,69.375,198.114,0,"4","","","","","","","","","",""
"1",14.68,69.375,198.4253,0,"4","","","","","","","","","",""
"1",14.69,69.375,198.5728,0,"4","","","","","","","","","",""
"1",14.7,69.375,198.6875,0,"4","","","","","","","","","",""
"1",14.71,69.375,198.8022,0,"4","","","","","","","","","",""
"1",14.72,69.375,199.1954,0,"4","","","","","","","","","",""
"1",14.73,69.375,199.5887,0,"4","","","","","","","","","",""
"1",14.74,69.375,199.9983,0,"4","","","","","","","","","",""
"1",14.75,69.375,200.3423,0,"4","","","","","","","","","",""
"1",14.76,69.375,200.539,0,"4","","","","","","","","","",""
"1",14.77,69.375,200.4243,0,"4","","","","","","","","","",""
"1",14.78,69.375,200.1457,0,"4","","","","","","","","","",""
"1",14.79,69.375,199.7689,0,"4","","","","","","","","","",""
"1",14.8,69.375,199.687,0,"4","","","","","","","","","",""
"1",14.81,69.375,199.7525,0,"4","","","","","","","","","",""
"1",14.82,69.375,199.9163,0,"4","","","","","","","","","",""
"1",14.83,69.375,200.0966,0,"4","","","","","","","","","",""
"1",14.84,69.375,200.0966,0,"4","","","","","","","","","",""
"1",14.85,69.375,199.9655,0,"4","","","","","","","","","",""
"1",14.86,69.375,199.7853,0,"4","","","","","","","","","",""
"1",14.87,69.375,199.5067,0,"4","","","","","","","","","",""
"1",14.88,69.375,199.4248,0,"4","","","","","","","","","",""
"1",14.89,69.375,199.4084,0,"4","","","","","","","","","",""
"1",14.9,69.375,199.4084,0,"4","","","","","","","","","",""
"1",14.91,69.375,199.2773,0,"4","","","","","","","","","",""
"1",14.92,69.375,198.966,0,"4","","","","","","","","","",""
"1",14.93,69.375,198.5073,0,"4","","","","","","","","","",""
"1",14.94,69.375,197.7536,0,"4","","","","","","","","","",""
"1",14.95,69.375,197.3604,0,"4","","","","","","","","","",""
"1",14.96,69.375,197.131,0,"4","","","","","","","","","",""
"1",14.97,69.375,197.0163,0,"4","","","","","","","","","",""
"1",14.98,69.375,196.8524,0,"4","","","","","","","","","",""
"1",14.99,69.375,196.623,0,"4","","","","","","","","","",""
"1",15,69.375,196.3117,0,"4","","","","","","","","","",""
"1",15.01,69.375,195.7874,0,"4","","","","","","","","","",""
"1",15.02,69.375,195.5253,0,"4","","","","","","","","","",""
"1",15.03,69.375,195.2959,0,"4","","","","","","","","","",""
"1",15.04,69.375,195.0501,0,"4","","","","","","","","","",""
"1",15.05,69.375,194.4603,0,"4","","","","","","","","","",""
"1",15.06,69.375,193.9524,0,"4","","","","","","","","","",""
"1",15.07,69.375,193.4117,0,"4","","4","","","","","","","",""
"1",15.08,69.375,192.871,0,"4","","","","","","","","","",""
"1",15.09,69.4375,191.9716,0,"4","","","","","","","","","",""
"11",15.1,69.4375,191.9716,0,"6","","","","","","","","","",""
"1",15.11,69.6875,0,0,"6","6","","","","","","","","",""
"1",15.12,69.6875,0,0,"6","","","","","","","","","",""
"1",15.13,69.6875,0,0,"6","","","","","","","","","",""
"1",15.14,69.6875,0,0,"6","","","","","","","","","",""
"1",15.15,69.6875,0,0,"6","","","","","","","","","",""
"1",15.16,69.6875,0,0,"6","","","","","","","","","",""
"1",15.17,69.6875,0,0,"6","","","","","","","","","",""
"1",15.18,69.6875,0,0,"6","","","","","","","","","",""
"1",15.19,69.6875,0,0,"6","","","","","","","","","",""
"1",15.2,69.6875,0,0,"6","","","","","","","","","",""
"1",15.21,69.6875,0,0,"6","","","","","","","","","",""
"1",15.22,69.6875,0,0,"6","","","","","","","","","",""
"1",15.23,69.6875,0,0,"6","","","","","","","","","",""
"1",15.24,69.6875,0,0,"6","","","","","","","","","",""
"1",15.25,69.6875,0,0,"6","","","","","","","","","",""
"1",15.26,69.6875,0,0,"6","","","","","","","","","",""
"1",15.27,69.6875,0,0,"6","","","","","","","","","",""
"1",15.28,69.6875,0,0,"6","","","","","","","","","",""
"1",15.29,69.6875,0,0,"6","","","","","","","","","",""
"1",15.3,69.6875,0,0,"6","","","","","","","","","",""
"1",15.31,69.6875,0,0,"6","","","","","","","","","",""
"1",15.32,69.6875,0,0,"6","","","","","","","","","",""
"1",15.33,69.6875,0,0,"6","","","","","","","","","",""
"1",15.34,69.6875,0,0,"6","","","","","","","","","",""
"1",15.35,69.6875,0,0,"6","","","","","","","","","",""
"1",15.36,69.6875,0,0,"6","","","","","","","","","",""
"1",15.37,69.6875,0,0,"6","","","","","","","","","",""
"1",15.38,69.6875,0,0,"6","","","","","","","","","",""
"1",15.39,69.6875,0,0,"6","","","","","","","","","",""
"1",15.4,69.6875,0,0,"6","","","","","","","","","",""
"1",15.41,69.6875,0,0,"6","","","","","","","","","",""
"1",15.42,69.6875,0,0,"6","","","","","","","","","",""
"1",15.43,69.6875,0,0,"6","","","","","","","","","",""
"1",15.44,69.6875,0,0,"6","","","","","","","","","",""
"1",15.45,69.6875,0,0,"6","","","","","","","","","",""
"1",15.46,69.6875,0,0,"6","","","","","","","","","",""
"1",15.47,69.6875,0,0,"6","","","","","","","","","",""
"1",15.48,69.6875,0,0,"6","","","","","","","","","",""
"1",15.49,69.6875,0,0,"6","","","","","","","","","",""
"1",15.5,69.6875,0,0,"6","","","","","","","","","",""
"1",15.51,69.6875,0,0,"6","","","","","","","","","",""
"1",15.52,69.6875,0,0,"6","","","","","","","","","",""
"1",15.53,69.6875,0,0,"6","","","","","","","","","",""
"1",15.54,69.6875,0,0,"6","","","","","","","","","",""
"1",15.55,69.6875,0,0,"6","","","","","","","","","",""
"1",15.56,69.6875,0,0,"6","","","","","","","","","",""
"1",15.57,69.6875,0,0,"6","","","","","","","","","",""
"1",15.58,69.6875,0,0,"6","","","","","","","","","",""
"1",15.59,69.6875,0,0,"6","","","","","","","","","",""
"1",15.6,69.6875,0,0,"6","","","","","","","","","",""
"1",15.61,69.6875,0,0,"6","","","","","","","","","",""
"1",15.62,69.6875,0,0,"6","","","","","","","","","",""
"1",15.63,69.6875,0,0,"6","","","","","","","","","",""
"1",15.64,69.6875,0,0,"6","","","","","","","","","",""
"1",15.65,69.6875,0,0,"6","","","","","","","","","",""
"1",15.66,69.6875,0,0,"6","","","","","","","","","",""
"1",15.67,69.6875,0,0,"6","","","","","","","","","",""
"1",15.68,69.6875,0,0,"6","","","","","","","","","",""
"1",15.69,69.6875,0,0,"6","","","","","","","","","",""
"1",15.7,69.6875,0,0,"6","","","","","","","","","",""
"1",15.71,69.6875,0,0,"6","","","","","","","","","",""
"1",15.72,69.6875,0,0,"6","","","","","","","","","",""
"1",15.73,69.6875,0,0,"6","","","","","","","","","",""
"1",15.74,69.6875,0,0,"6","","","","","","","","","",""
"1",15.75,69.6875,0,0,"6","","","","","","","","","",""
"1",15.76,69.6875,0,0,"6","","","","","","","","","",""
"1",15.77,69.6875,0,0,"6","","","","","","","","","",""
"1",15.78,69.6875,0,0,"6","","","","","","","","","",""
"1",15.79,69.6875,0,0,"6","","","","","","","","","",""
"1",15.8,69.6875,0,0,"6","","","","","","","","","",""
"1",15.81,69.6875,0,0,"6","","","","","","","","","",""
"1",15.82,69.6875,0,0,"6","","","","","","","","","",""
"1",15.83,69.6875,0,0,"6","","","","","","","","","",""
"1",15.84,69.6875,0,0,"6","","","","","","","","","",""
"1",15.85,69.6875,0,0,"6","","","","","","","","","",""
"1",15.86,69.6875,0,0,"6","","","","","","","","","",""
"1",15.87,69.6875,0,0,"6","","","","","","","","","",""
"1",15.88,69.6875,0,0,"6","","","","","","","","","",""
"1",15.89,69.6875,0,0,"6","","","","","","","","","",""
"1",15.9,69.6875,0,0,"6","","","","","","","","","",""
"1",15.91,69.6875,0,0,"6","","","","","","","","","",""
"1",15.92,69.6875,0,0,"6","","","","","","","","","",""
"1",15.93,69.6875,0,0,"6","","","","","","","","","",""
"1",15.94,69.6875,0,0,"6","","","","","","","","","",""
"1",15.95,69.6875,0,0,"6","","","","","","","","","",""
"1",15.96,69.6875,0,0,"6","","","","","","","","","",""
"1",15.97,69.6875,0,0,"6","","","","","","","","","",""
"1",15.98,69.6875,0,0,"6","","","","","","","","","",""
"1",15.99,69.6875,0,0,"6","","","","","","","","","",""
"1",16,69.6875,0,0,"6","","","","","","","","","",""
"1",16.01,69.6875,0,0,"6","","","","","","","","","",""
"1",16.02,69.6875,0,0,"6","","","","","","","","","",""
"1",16.03,69.6875,0,0,"6","","","","","","","","","",""
"1",16.04,69.6875,0,0,"6","","","","","","","","","",""
"1",16.05,69.6875,0,0,"6","","","","","","","","","",""
"1",16.06,69.6875,0,0,"6","","","","","","","","","",""
"1",16.07,69.6875,0,0,"6","","","","","","","","","",""
"1",16.08,69.6875,0,0,"6","","","","","","","","","",""
"1",16.09,69.6875,0,0,"6","","","","","","","","","",""
"1",16.1,69.6875,0,0,"6","","","","","","","","","",""
"1",16.11,69.6875,0,0,"6","","","","","","","","","",""
"1",16.12,69.6875,0,0,"6","","","","","","","","","",""
"1",16.13,69.6875,0,0,"6","","","","","","","","","",""
"1",16.14,69.6875,0,0,"6","","","","","","","","","",""
"1",16.15,69.6875,0,0,"6","","","","","","","","","",""
"1",16.16,69.6875,0,0,"6","","","","","","","","","",""
"1",16.17,69.6875,0,0,"6","","","","","","","","","",""
"1",16.18,69.6875,0,0,"6","","","","","","","","","",""
"1",16.19,69.6875,0,0,"6","","","","","","","","","",""
"1",16.2,69.6875,0,0,"6","","","","","","","","","",""
"1",16.21,69.6875,0,0,"6","","","","","","","","","",""
"1",16.22,69.6875,0,0,"6","","","","","","","","","",""
"1",16.23,69.6875,0,0,"6","","","","","","","","","",""
"1",16.24,69.6875,0,0,"6","","","","","","","","","",""
"1",16.25,69.6875,0,0,"6","","","","","","","","","",""
"1",16.26,69.6875,0,0,"6","","","","","","","","","",""
"1",16.27,69.6875,0,0,"6","","","","","","","","","",""
"1",16.28,69.6875,0,0,"6","","","","","","","","","",""
"1",16.29,69.6875,0,0,"6","","","","","","","","","",""
"1",16.3,69.6875,0,0,"6","","","","","","","","","",""
"1",16.31,69.6875,0,0,"6","","","","","","","","","",""
"1",16.32,69.6875,0,0,"6","","","","","","","","","",""
"1",16.33,69.6875,0,0,"6","","","","","","","","","",""
"1",16.34,69.6875,0,0,"6","","","","","","","","","",""
"1",16.35,69.6875,0,0,"6","","","","","","","","","",""
"1",16.36,69.6875,0,0,"6","","","","","","","","","",""
"1",16.37,69.6875,0,0,"6","","","","","","","","","",""
"1",16.38,69.6875,0,0,"6","","","","","","","","","",""
"1",16.39,69.6875,0,0,"6","","","","","","","","","",""
"1",16.4,69.6875,0,0,"6","","","","","","","","","",""
"1",16.41,69.6875,0,0,"6","","","","","","","","","",""
"1",16.42,69.6875,0,0,"6","","","","","","","","","",""
"1",16.43,69.6875,0,0,"6","","","","","","","","","",""
"1",16.44,69.6875,0,0,"6","","","","","","","","","",""
"1",16.45,69.6875,0,0,"6","","","","","","","","","",""
"1",16.46,69.6875,0,0,"6","","","","","","","","","",""
"1",16.47,69.6875,0,0,"6","","","","","","","","","",""
"1",16.48,69.6875,0,0,"6","","","","","","","","","",""
"1",16.49,69.6875,0,0,"6","","","","","","","","","",""
"1",16.5,69.6875,0,0,"6","","","","","","","","","",""
"1",16.51,69.6875,0,0,"6","","","","","","","","","",""
"1",16.52,69.6875,0,0,"6","","","","","","","","","",""
"1",16.53,69.6875,0,0,"6","","","","","","","","","",""
"1",16.54,69.6875,0,0,"6","","","","","","","","","",""
"1",16.55,69.6875,0,0,"6","","","","","","","","","",""
"1",16.56,69.6875,0,0,"6","","","","","","","","","",""
"1",16.57,69.6875,0,0,"6","","","","","","","","","",""
"1",16.58,69.6875,0,0,"6","","","","","","","","","",""
"1",16.59,69.6875,0,0,"6","","","","","","","","","",""
"1",16.6,69.6875,0,0,"6","","","","","","","","","",""
"1",16.61,69.6875,0,0,"6","","","","","","","","","",""
"1",16.62,69.6875,0,0,"6","","","","","","","","","",""
"1",16.63,69.6875,0,0,"6","","","","","","","","","",""
"1",16.64,69.6875,0,0,"6","","","","","","","","","",""
"1",16.65,69.6875,0,0,"6","","","","","","","","","",""
"1",16.66,69.6875,0,0,"6","","","","","","","","","",""
"1",16.67,69.6875,0,0,"6","","","","","","","","","",""
"1",16.68,69.6875,0,0,"6","","","","","","","","","",""
"1",16.69,69.6875,0,0,"6","","","","","","","","","",""
"1",16.7,69.6875,0,0,"6","","","","","","","","","",""
"1",16.71,69.6875,0,0,"6","","","","","","","","","",""
"1",16.72,69.6875,0,0,"6","","","","","","","","","",""
"1",16.73,69.6875,0,0,"6","","","","","","","","","",""
"1",16.74,69.6875,0,0,"6","","","","","","","","","",""
"1",16.75,69.6875,0,0,"6","","","","","","","","","",""
"1",16.76,69.6875,0,0,"6","","","","","","","","","",""
"1",16.77,69.6875,0,0,"6","","","","","","","","","",""
"1",16.78,69.6875,0,0,"6","","","","","","","","","",""
"1",16.79,69.6875,0,0,"6","","","","","","","","","",""
"1",16.8,69.6875,0,0,"6","","","","","","","","","",""
"1",16.81,69.6875,0,0,"6","","","","","","","","","",""
"1",16.82,69.6875,0,0,"6","","","","","","","","","",""
"1",16.83,69.6875,0,0,"6","","","","","","","","","",""
"1",16.84,69.6875,0,0,"6","","","","","","","","","",""
"1",16.85,69.6875,0,0,"6","","","","","","","","","",""
"1",16.86,69.6875,0,0,"6","","","","","","","","","",""
"1",16.87,69.6875,0,0,"6","","","","","","","","","",""
"1",16.88,69.6875,0,0,"6","","","","","","","","","",""
"1",16.89,69.6875,0,0,"6","","","","","","","","","",""
"1",16.9,69.6875,0,0,"6","","","","","","","","","",""
"1",16.91,69.6875,0,0,"6","","","","","","","","","",""
"1",16.92,69.6875,0,0,"6","","","","","","","","","",""
"1",16.93,69.6875,0,0,"6","","","","","","","","","",""
"1",16.94,69.6875,0,0,"6","","","","","","","","","",""
"1",16.95,69.6875,0,0,"6","","","","","","","","","",""
"1",16.96,69.6875,0,0,"6","","","","","","","","","",""
"1",16.97,69.6875,0,0,"6","","","","","","","","","",""
"1",16.98,69.6875,0,0,"6","","","","","","","","","",""
"1",16.99,69.6875,0,0,"6","","","","","","","","","",""
"1",17,69.6875,0,0,"6","","","","","","","","","",""
"1",17.01,69.6875,0,0,"6","","","","","","","","","",""
"1",17.02,69.6875,0,0,"6","","","","","","","","","",""
"1",17.03,69.6875,0,0,"6","","","","","","","","","",""
"1",17.04,69.6875,0,0,"6","","","","","","","","","",""
"1",17.05,69.6875,0,0,"6","","","","","","","","","",""
"1",17.06,69.6875,0,0,"6","","","","","","","","","",""
"1",17.07,69.6875,0,0,"6","","","","","","","","","",""
"1",17.08,69.6875,0,0,"6","","","","","","","","","",""
"1",17.09,69.6875,0,0,"6","","","","","","","","","",""
"1",17.1,69.6875,0,0,"6","","","","","","","","","",""
"1",17.11,69.6875,0,0,"6","","","","","","","","","",""
"1",17.12,69.6875,0,0,"6","","","","","","","","","",""
"1",17.13,69.6875,0,0,"6","","","","","","","","","",""
"1",17.14,69.6875,0,0,"6","","","","","","","","","",""
"1",17.15,69.6875,0,0,"6","","","","","","","","","",""
"1",17.16,69.6875,0,0,"6","","","","","","","","","",""
"1",17.17,69.6875,0,0,"6","","","","","","","","","",""
"1",17.18,69.6875,0,0,"6","","","","","","","","","",""
"1",17.19,69.6875,0,0,"6","","","","","","","","","",""
"1",17.2,69.6875,0,0,"6","","","","","","","","","",""
"1",17.21,69.6875,0,0,"6","","","","","","","","","",""
"1",17.22,69.6875,0,0,"6","","","","","","","","","",""
"1",17.23,69.6875,0,0,"6","","","","","","","","","",""
"1",17.24,69.6875,0,0,"6","","","","","","","","","",""
"1",17.25,69.6875,0,0,"6","","","","","","","","","",""
"1",17.26,69.6875,0,0,"6","","","","","","","","","",""
"1",17.27,69.6875,0,0,"6","","","","","","","","","",""
